id,date,data.card.id,data.text
6863048de3b1478da069a0e4,2025-06-30T21:41:33.085Z,686267e47a4fcbc443b93b7b,"30/06/2025 16:23 maravilha!! vou te encaminhar algumas perguntas para simplificar um pouco o processo, e quando enviar aqui eu compartilho seu perfil com a liderança. tudo bem? nome completo: cidade/estado onde reside: está atualmente empregado? se sim, em qual empresa/cliente? tempo de experiência como profissional de analista de dados? curso, instituição e ano de conclusão (ou previsão): qual o seu nível de inglês? ( ) básico ( ) intermediário ( ) avançado ( ) fluente qual o seu nível de espanhol? ( ) básico ( ) intermediário ( ) avançado ( ) fluente habilidades e atividades (com tempo de experiência, em anos, se possível): análise de dados e storytelling com dados: manipulação, automação e exploração de dados com sql: criação e manutenção de dashboards automatizados e interativos: desenvolvimento de relatórios e visualizações para stakeholders globais: ferramentas de data visualization (looker studio, power bi, tableau ou similares): conhecimento em gcp (google cloud platform): garantia de qualidade, integridade e governança de dados: realização de análises exploratórias e estatísticas: aplicação de storytelling para comunicação de insights estratégicos: documentação de processos analíticos: ferramentas e tecnologias que domina (com tempo de uso): sql (nível e tempo de uso): looker studio: power bi: tableau: gcp: diferenciais – possui experiência com algum dos itens abaixo? ou outras? se sim, detalhe o tempo de experiência: bigquery: vertex ai: lookml: projetos de marketing digital: python: devops: ferramentas de orquestração de dados: práticas éticas em ciência de dados: e-mail e link do seu perfil no linkedin: você se identifica como pessoa com deficiência (pcd)? se sim, poderia nos informar se possui alguma necessidade específica de acessibilidade? salário atual: pretensão salarial para vaga clt full: já trabalhou na empresa? se sim, informe o cargo e a data de desligamento. está participando de outro processo seletivo na empresa? informe a vaga e se já realizou entrevista técnica. perguntas adicionais: por que acredita que seria um bom fit para essa oportunidade? o que mais te atrai na vaga? assim que finalizar as respostas, daremos sequência no processo. qualquer dúvida, fico à disposição! 😉"
6862f96ca4ba30d432dff112,2025-06-30T20:54:04.650Z,686267e47a4fcbc443b93b7b,"30/06/205 17:53 ‌ boa tarde, eve. sim, me interessa muito. realmente esta vaga me chama muita atenção porque está bem alinhada com os meus conhecimentos e experiência"
6862f944c59ffe463faa9eff,2025-06-30T20:53:24.450Z,686267e47a4fcbc443b93b7b,"30/06/2025 15:54 ‌ ‌ olá, sou a eve, do time de recrutamento da accenture. estou entrando em contato porque vi que se candidatou à vaga de analista de dados sênior - inglês avançado r00275447 em nosso site de carreiras. seu perfil chamou nossa atenção e parece se alinhar com o que estamos buscando. estamos muito empolgados com a possibilidade de tê-lo(a) em nosso time! na accenture, você terá acesso a diversas vantagens e benefícios, incluindo: modalidade de contratação: clt / remote. horário de trabalho: segunda a sexta, das 9h às 18h nossos benefícios: - plano de saúde bradesco (cobertura nacional, 100% custeado pela empresa, extensivo aos dependentes legais); - plano odontológico amil (só haverá coparticipação na utilização do plano – 20% do valor do tratamento – extensivo aos dependentes legais); - vale alimentação e/ou refeição; - previdência privada bradesco; - curso de idiomas online (totalmente gratuito – 24 opções de idiomas); - desconto em academia pelo gym pass (extensivo aos dependentes legais); - desconto farmácia; - seguro de vida; - vouchers para emissão de certificações; - licença free na plataforma a cloud guru - plano de carreira e desenvolvimento; - participação nos lucros (plr); - desconto na compra de ações da empresa. e ai, gostou?"
686fe00954e317cb82ea0ab1,2025-07-10T15:45:13.007Z,6824bd6d5ae9642955495b9f,"hi erika, ‌ thank you for taking the time to interview with hyland. after careful thought and consideration, we have decided to move forward with other candidates for the data scientist 2 (english speaking) opening. i am sure this news is disappointing, but please know it was a difficult decision when there were several strong candidates interviewing for this position. we truly appreciate the time you took to interview with us. we will retain your profile, and should a position open that matches your qualifications, we will contact you. if you would like additional feedback, please don’t hesitate to reach out. we also encourage you to visit our website as new positions become available on a regular basis. ‌ sincerely, ‌ chrissy bennett 216-372-1298 hyland®"
684d588237065cd768b55eb4,2025-06-14T11:09:54.763Z,6824bd6d5ae9642955495b9f,"‌  katarzyna wandas  13 de jun. de 2025, 11:29 (há 20 horas) para mim traduza para o português perfect, thank you for confirming erica and have a great weekend ahead! best, kasia"
684d57d78d159cb93796c287,2025-06-14T11:07:03.574Z,6824bd6d5ae9642955495b9f,"![acg8ocjcsgmptlpi6xptdjb5ngxovodfdgywyx-pdio5njhagfs8dg=s40-p](https://lh3.googleusercontent.com/a/acg8ocjcsgmptlpi6xptdjb5ngxovodfdgywyx-pdio5njhagfs8dg=s40-p)  erika borelli <[erikasmborelli@gmail.com](mailto:erikasmborelli@gmail.com ""‌"")\>  13 de jun. de 2025, 11:24 (há 20 horas) para katarzyna hi kasia, i hope you are well. wednesday at 1:30 looks perfect for me. thank you for the opportunity. i’m looking forward to speaking with rob. kind regards, erika borelli"
684d57a2217453a09bd5dd86,2025-06-14T11:06:10.365Z,6824bd6d5ae9642955495b9f," katarzyna wandas  sex., 13 de jun., 11:17 (há 20 horas) para mim traduza para o português hi erika, thank you for confirming your availability – i can see that the manager is free coming wednesday at 1:30 pm brt – hope this still works for you? this will be just a quick meeting with the manager to check if you’re profile fits his requirements and vice versa – if the role is something you’re looking for ![😊](https://fonts.gstatic.com/s/e/notoemoji/16.0/1f60a/32.png) i have included zoom interview confirmation below. video interview confirmation date: wednesday, 18th june time: 1:30 pm brt position: data scientist you will be speaking with: rob edler for approximately 30 minutes. please click the link below to log into your interview at the scheduled date and time. join zoom meeting: meeting url: [https://hyland.zoom.us/j/95243439635?pwd=arccamv89vtkfxa890oinipdeqhf1m.1&from=addon](https://tracking.icims.com/f/a/qfwimpzoi6ugfqqcquekka~~/aaib5ha~/jm8zcp2u8_tvqeuc9crr49qbjbix_jfu4hfuca1vfmrsmyvksiaomneqbrcymzil9flqubak_uzf-76kaz0zukp-075fdnhgbrk9la_v9ve6rcofndvoopgb_u6-o3odfgjvuweht1njtq_a3wucdoununfcnwhskw1fsxvyu-rnnewz8ldm7lfofmniqu0r ""‌"") meeting id: 952 4343 9635 passcode: 825602 please kindly respond to my email to confirm you received the invitation and zoom details. if you have any questions, feel free to contact me. thank you and wish you best of luck! ‌ kasia wandas hr department coordinator katowice, poland \+48 887 047 137"
684d5788aacd2de83151a739,2025-06-14T11:05:44.687Z,6824bd6d5ae9642955495b9f," erika borelli <[erikasmborelli@gmail.com](mailto:erikasmborelli@gmail.com ""‌"")\>  qui., 12 de jun., 22:50 (há 2 dias) para katarzyna hi katarzyna, i’m really happy to hear from you. that’s really great news. i’m available everyday after june 17, from 11:00 am to 4:00 pm brazilian time. which time works best for you? could you tell me what should i expect for this next interview, please? kind regards, erika borelli"
684ad7537723ffe4d93771ea,2025-06-12T13:34:11.631Z,6824bd6d5ae9642955495b9f," katarzyna wandas <[hyland+email+c4ff-694b378f71@talent.icims.com](mailto:hyland+email+c4ff-694b378f71@talent.icims.com ""‌"")\> cancelar inscrição  08:56 (há 1 hora) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) para mim ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) traduza para o português ‌ hi erika, ‌ thank you for your interest in hyland and the data scientist 2 (brazil) position. we would like to move forward with a video interview. please note, you should plan to be on camera for this interview. it is recommended that you have access to a computer. ‌ please reply to this email with a list of times that work best for you over the next two weeks. ‌ i will then check availability and follow-up with a specific date and time for the interview. ‌ thank you, and i look forward to hearing from you! ‌ sincerely, ‌ katarzyna wandas mobile: 887 047 137 hyland"
682e314fa80d5c7c3d81838f,2025-05-21T20:02:23.596Z,6824bd6d5ae9642955495b9f,![image.png](https://trello.com/1/cards/6824bd6d5ae9642955495b9f/attachments/682e314b1548bc133411b746/download/image.png)
682e2fcf09df12f0d07c9ffe,2025-05-21T19:55:59.280Z,6824bd6d5ae9642955495b9f,"hi erika, ‌ thank you for your interest in hyland. as the next step, we would like to move forward with a phone interview for the data scientist (brazil) position. ‌ i have included a link to schedule our call below. please follow this link to schedule a 30 minute call with me sometime over the next week. a confirmation and reminder will be sent once this has been scheduled. ‌ [https://calendly.com/chrissy-bennett/non-us-phone-interview-teams-link-for-the-call](https://calendly.com/chrissy-bennett/non-us-phone-interview-teams-link-for-the-call ""smartcard-inline"") ‌ thank you, and i look forward to hearing from you! ‌ sincerely, ‌ chrissy bennett mobile: 216.372.1298 hyland"
686fe0cac9f9bce65f3fca15,2025-07-10T15:48:26.833Z,685d23d5391abca304cbbd55,"oie erika, bom dia! retornado sobre a posição em aberto, neste momento o gestor optou em encerrar a vaga com uma pessoa candidata mais avançada em nossas etapas. caso surja uma outra oportunidade, lhe aviso e retomamos o contato."
685d533db6b8109514b3801f,2025-06-26T14:03:41.282Z,685d23d5391abca304cbbd55,"olá, erika! parabéns! seu perfil chamou nossa atenção e queremos te convidar para a primeira entrevista do nosso processo seletivo para a vaga de analista de dados . nesta etapa, você vai conversar com a pessoa do time responsável pela vaga. nosso objetivo é te conhecer melhor, entender sua trajetória profissional e te contar mais sobre a nossa empresa e essa oportunidade. para seguir com o processo, é só acessar o link do google agenda e escolher o horário que for melhor para você. o agendamento é feito de forma automática, então é só selecionar o dia e horário disponível e confirmar: [https://calendar.app.google/8fxgf1vq8vhcgsyba](https://calendar.app.google/8fxgf1vq8vhcgsyba ""smartcard-inline"") acompanhe a solfácil de perto pelos links abaixo! até mais, time de r&s | solfácil"
685d4ae9b17091e64d20d431,2025-06-26T13:28:09.246Z,68593a2e762446148369f448,"thank you for your interest in the analista de bi junior position at hypeone in são paulo, brazil. unfortunately, we will not be moving forward with your application, but we appreciate your time and interest in hypeone. regards, hypeone"
685da094aeebe242f71cbff8,2025-06-26T19:33:40.267Z,685d21c3232c9da8a6c7f15b,"‌  cognizant talent acquisition group <[talentacquisitiongroup@cognizant.com](mailto:talentacquisitiongroup@cognizant.com ""‌"")\>  15:12 (há 1 hora) para mim traduza para o português ![company\_logo\_11.gif](https://ci3.googleusercontent.com/meips/adkq_nyprtxch1mkgpdu-3lmjkhgf9ucy5itqhocnxtsl3or0imek5f-wihydnykx4eykvacuqmampwkpvsxxuge5stv7servzjlxjfrzk1vyhbadeosziwkca=s0-d-e1-fthttps://tas-cognizant.taleo.net/custom/images/company_logo_11.gif) ‌ ‌ prezado/a erika, ‌ agradecemos seu interesse em trabalhar na cognizant e sua inscrição na oportunidade data analyst, requisição no 00064556371. ‌ após revisão de sua inscrição, decidimos seguir o processo com outra pessoa, que demonstra mais alinhamento com os requerimentos dessa oportunidade. ‌ suas qualificações podem ser equivalentes a outras oportunidades na cognizant, portanto sugerimos que explore o conteúdo disponibilizado em nosso site de carreiras através do link: [https://careers.cognizant.com/br/pt](https://careers.cognizant.com/br/pt ""smartcard-inline"") ‌ desejamos muito sucesso em sua busca por novas oportunidades. mais uma vez, obrigada pelo interesse em uma oportunidade na cognizant. ‌ e-mail do recrutador: [enedina.luz@cognizant.com](mailto:enedina.luz@cognizant.com ""‌"") ‌ um abraço ‌ cognizant global talent acquisition group"
685e6cd2e0aed5db7c955463,2025-06-27T10:05:06.010Z,6852a2fd4f7d65eddfa5d075,"dear erika, thank you for taking the time to apply for the bi analyst position at kaizen gaming and for your interest in joining our team. after careful consideration, we have decided not to move onwards with your application at this time. that said, we recognize your skills and experience and would be more than happy to stay in touch for future opportunities that may be a good fit. ‌ while we strive to give as much feedback as we can to our candidates, due to the high volume of applications, unfortunately, we are not able to provide personalized feedback at this stage of the process. ‌ we encourage you to keep an eye on our [kaizen gaming careers page](https://careers.kaizengaming.com/apply ""‌"") and follow us on [linkedin](https://www.linkedin.com/company/kaizen-gaming/posts/?feedview=all ""‌"") to stay updated on new openings that may align with your background and interests. ‌ as per our gdpr policy, we will retain your information in our applicant tracking system (ats) for two years to consider you for future roles. if you do not wish for us to keep your information on record, please email [careers@kaizengaming.com](mailto:careers@kaizengaming.com ""‌"") to request its deletion. ‌ we wish you the best of luck in your job search. ‌ best regards, ‌ ‌ ‌ ‌ ayrton rizzardotalent acquisition specialist (tech & product) ‌ [a.rizzardo@kaizengaming.com](mailto:a.rizzardo@kaizengaming.com ""‌"")"
68628726c3bfe15961636eec,2025-06-30T12:46:30.865Z,684c1979322696ee9815c69d," [4flow@myworkday.com](mailto:4flow@myworkday.com ""‌"")  09:40 (há 5 minutos) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) para mim ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) traduza para o português dear erika, thank you for the time and energy you have put in your application. we’re glad you considered 4flow in your search for your next challenge. unfortunately, after a careful review of your application, we regret to inform you that we cannot continue the application process. this does not mean we don’t value your experience and qualifications, but rather that we’re looking for a different profile for the open position. we wish you all the best and much success for your future. we’d love to hear from you again in the future. we continue to grow, and new roles are regularly made available on our job portal. if you have applied for multiple positions with us, you will receive corresponding feedback for each position. best regards, your hr talent acquisition team [yourcareer@4flow.com](mailto:yourcareer@4flow.com ""‌"") ‌ please note: to ensure an entirely human-led recruitment process, our talent acquisition team carefully reviews each application without the use of ai. follow us on instagram \@4flow_life! \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ [www.4flow.com](http://www.4flow.com/ ""‌"") 4flow se ι hallerstraße 1 ι 10587 berlin ι germany handelsregister/ commercial register charlottenburg, hrb 259422 b vorstand/ management board: kai althoff (ceo), stephan kappel (cfo), andreas kick (coo), julian schulcz (coo) vorsitzender des aufsichtsrates/ chairman of the supervisory board: dr. stefan wolff information concerning the processing of your data can be found in our data protection declaration."
6862f8c6b1e6f6cca9a6bb93,2025-06-30T20:51:18.265Z,685e708bc5cd6f7944a92bfd,"‌  sandra boehm <[sandra.boehm@match.com](mailto:sandra.boehm@match.com ""‌"")\>  17:34 (há 16 minutos) para mim olá erika, ‌ muito obrigada pelo seu interesse em participar do nosso processo seletivo para a vaga de data analyst! após avaliar o seu perfil para essa posição, decidimos seguir em frente com outros candidatos que estão mais próximos do que estamos buscando! temos certeza que o seu perfil poderá se encaixar em alguma de nossas vagas no futuro, por isso manteremos o seu cv no nosso banco de dados. com certeza irão surgir outras oportunidades legais! siga a gente no linkedin e fique atento a divulgação das nossas novas vagas! ;) obrigada por ter se candidatado para trabalhar na nossa empresa e desejamos muita sorte na sua busca por um novo trabalho! obrigada sandra boehm _people team_"
6862901eb853f5119246aaec,2025-06-30T13:24:46.373Z,6856b6d1384171b5e4eb7f58," matera@ses-mail.inhire.app  09:47 (há 35 minutos) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) para mim ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) olá, erika! tudo bem? ‌ queremos agradecer o seu interesse em fazer parte do nosso time, pela dedicação e tempo investido na sua candidatura na vaga analista de dados pleno. ‌ após análise detalhada do seu perfil, informamos que não será possível aproveitar sua experiência para posição neste momento, pois para essa oportunidade a sua expectativa salarial é superior à ofertada para a vaga. ‌ caso você tenha interesse em atualizar a sua expectativa salarial, fique à vontade para me retornar com o valor que seria ideal para uma possível sequencia de processo. ‌ estamos sempre com novas oportunidades e se não deu certo agora não significa que não possa se candidatar novamente! ficaremos com o currículo em nosso banco de talentos e pedimos que não deixe de acompanhar a nossa página de carreira, lá você fica por dentro de nossas oportunidades. ‌ informamos que os dados pessoais referente à sua candidatura serão armazenados em nossos sistemas, sendo que você poderá solicitar a deleção e/ou atualização de seus dados quando houver interesse. cumpre salientar que o grupo matera garante que os dados pessoais são coletados, processados e transferidos de acordo com as leis de privacidade e proteção de dados aplicáveis no brasil. ‌ desejamos muito sucesso para onde você for <3 ‌ abraços, time de talent acquisition"
686290320fdfe4de3e2a1f3a,2025-06-30T13:25:06.321Z,68593f7036c060e8cd5a2002," matera@ses-mail.inhire.app  09:47 (há 35 minutos) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) para mim ![cleardot.gif](https://mail.google.com/mail/u/0/images/cleardot.gif) olá, erika! tudo bem? ‌ queremos agradecer o seu interesse em fazer parte do nosso time, pela dedicação e tempo investido na sua candidatura na vaga analista de dados pleno. ‌ após análise detalhada do seu perfil, informamos que não será possível aproveitar sua experiência para posição neste momento, pois para essa oportunidade a sua expectativa salarial é superior à ofertada para a vaga. ‌ caso você tenha interesse em atualizar a sua expectativa salarial, fique à vontade para me retornar com o valor que seria ideal para uma possível sequencia de processo. ‌ estamos sempre com novas oportunidades e se não deu certo agora não significa que não possa se candidatar novamente! ficaremos com o currículo em nosso banco de talentos e pedimos que não deixe de acompanhar a nossa página de carreira, lá você fica por dentro de nossas oportunidades. ‌ informamos que os dados pessoais referente à sua candidatura serão armazenados em nossos sistemas, sendo que você poderá solicitar a deleção e/ou atualização de seus dados quando houver interesse. cumpre salientar que o grupo matera garante que os dados pessoais são coletados, processados e transferidos de acordo com as leis de privacidade e proteção de dados aplicáveis no brasil. ‌ desejamos muito sucesso para onde você for <3 ‌ abraços, time de talent acquisition"
687668ec18f62cdc5a79fd08,2025-07-15T14:42:52.239Z,68529c4d664be4844f15b154,"olá, erika! ‌ ficamos muito felizes com o seu interesse em fazer parte do grupo boticário e te agradecemos por ter disponibilizado um pouco do seu tempo para se candidatar à posição de analista de dados ii - soluções financeiras ·]. ‌ neste momento, viemos te comunicar que não iremos evoluir com a sua participação no processo seletivo. sabemos que essa não é uma notícia fácil e reforçamos que esse retorno refere-se exclusivamente a essa vaga. então não desanime e continue acompanhando nossas vagas abertas e novidades no linkedin. ‌ para te apoiar na sua jornada de desenvolvimento, separamos alguns conteúdos sobre processo seletivo que poderão te ajudar nas suas próximas candidaturas: ‌ [gupy para pessoas candidatas:](https://email.gupy.com.br/c/ejwczu2khdaqqohtjlswu0k0lriyglxgu-znlfotiwvd336wt48pxvq5u0gbtf6nfqwblj3k6jhbhmhhqchjmmhnejmncugm5adukmldd7yflvuajjv1lmi042jycmacm8l0f9fx6uldu6xjza_mxyn0j4bzwbywriri9ey-jord9uyfny1lox8lvhdsdyone1-basfnnp8avfcs2nk5c9ovlxek7d5i9qhub5bpayyr2r-txisw1slz55tiguh1tlexbw__aqaa__-uzlca ""‌"") nesta página você vai encontrar um curso completo de preparação, trazendo informações sobre como funciona a inteligência artificial da gupy, entre outros temas. ‌ [gbcast sobre linkedin e processo seletivo:](https://email.gupy.com.br/c/ejwuy8fuhcaqgogngvsndmwcbw5ngpm27tm0ma7v7loyxtw-fep1z_cpsrr_0ya5aoea_qyxydeyzq0wvhcyncefrmreltpr8n6wncioqou0agnbh86tseiyleqtgrfcqr99otuqc5dx-yhja8smzluaxkb_hed31r3tms9yldrofkz_cfpx3cmw_uiv43ota-r1uqetppw3wvg11jan6xftskwq85ke5xselc0uax12aln9yhyl85at3x_58viv4t8aap__3s9j8q ""‌"") neste episódio você encontrará mais informações sobre como utilizar o linkedin de forma estratégica, organizar seu currículo e se preparar para entrevistas. ‌ por fim, temos uma pesquisa rápida para você nos contar o que achou da comunicação de retorno do processo seletivo. aceita responder e contribuir? são apenas 2 minutos. [clique neste link para responder a pesquisa de satisfação](https://www.pulses.com.br/app/experience?u=60c7178b47d3afef11e468825eee66b3&user_token=eyjhbgcioijiuzi1niisinr5cci6ikpxvcj9.eyjjbgllbnrjzci6ijeymtg2iiwibmftzsi6ikvyawthiiwizw1hawwioijlcmlryxnvyxjlc21aag90bwfpbc5jb20ilcjqb2jjzci6ijkzmza4nzgilcjjyw5kawrhdgvjzci6ijewntm2mdgziiwiyxbwbgljyxrpb25jzci6iju3odgymzexocisimnvbxbhbnljzci6iji5nsisimn1cnjlbnrtdgvwswqioii1ndy5nje1niisimf0dhjpynv0zxmionsiz2vuzgvyijoiriisimnvbxbhbnloyw1lijoir3j1cg8gqm90awpdoxjpbyisimpvyk5hbwuioiigqw5hbglzdgegzgugrgfkb3mgsukglsbtb2x1w6fdtwvziezpbmfuy2vpcmfzimk3iiwiam9iug9zaxrpb25oyw1lijoiqu5bteltveegsukglsbgsu4gkfnbudc0njupiiwiam9ivhlwzu5hbwuioij2ywnhbmn5x3r5cgvfzwzmzwn0axzliiwiy3vycmvudfn0zxboyw1lijoiq2fkyxn0cm8ilcjkzxbhcnrtzw50swqioii5otyzocisimrlcgfydg1lbnroyw1lijoirmluyw5jzwlybyisim1hbmfnzxjjzci6ijgzotm3myisim1hbmfnzxjoyw1lijoirglvz28gq2fuzglkbybedwfydgugrgegu2lsdmeilcjyzwnydwl0zxjjzci6ijywmdc0nyisinjly3j1axrlck5hbwuioijnyxrozxvziexlbwugrgegu2lsdmeifswiawf0ijoxnzuyntg2mtu5fq.kf_wq9fghz-rwuw7ic1foh7amzh9wtwcpvpzlxzyrpm ""‌"") ‌ desejamos boa sorte na sua jornada profissional e esperamos te encontrar em breve!!"
6862a9fe0fdb370146996741,2025-06-30T15:15:10.583Z,6839a68198f9db9880017241,"![profile picture](https://attachments.gupy.io/production/companies/295/career/210/images/2025-05-20_20-25_companylogourl.png)  grupo boticário  - analista de dados iii (salões) · nova mensagem referente à vaga analista de dados iii (salões) ·: olá, erika! ‌ ficamos muito felizes com o seu interesse em fazer parte do grupo boticário e te agradecemos por ter disponibilizado um pouco do seu tempo para se candidatar à posição de analista de dados iii (salões) ·]. ‌ neste momento, viemos te comunicar que não iremos evoluir com a sua participação no processo seletivo. sabemos que essa não é uma notícia fácil e reforçamos que esse retorno refere-se exclusivamente a essa vaga. então não desanime e continue acompanhando nossas vagas abertas e novidades no linkedin. ‌ para te apoiar na sua jornada de desenvolvimento, separamos alguns conteúdos sobre processo seletivo que poderão te ajudar nas suas próximas candidaturas: ‌ [gupy para pessoas candidatas:](https://email.gupy.com.br/c/ejwczuuk7caugohv6oygc46pmigdc022ufjsscvaqfxqu2_s048f_mhznhqjj4urqtpir8qp6ygcjibf3gyoqcggwrihrjxkjgwvloauaaeoerexlwycymofiihgmwnf79fpetq1-m5pe8z5gkz8z7qz2oorsuq321j-stjuf3up89ftzukruo93_v-py5b5dqvvd_juuy9pn5rravxmwthm5cp5b_i0oaxoxxg-0o38y-k3aad__4tvrq8 ""‌"") nesta página você vai encontrar um curso completo de preparação, trazendo informações sobre como funciona a inteligência artificial da gupy, entre outros temas. ‌ [gbcast sobre linkedin e processo seletivo:](https://email.gupy.com.br/c/ejwuy01qwzaqqohtseszm_pfafeohpb2dewyr5vjjimtx-t2qdup9-zyirdikim6gxtiopi1pgaapubktagotxuwrwikrl03aeqscciavyaaexhiyioyyhwakfrzapg_h69h2tyh7_iea2upq6gpqaog8bqu4bwd7czcky6ptvwo8snu589ic_3f7-vrkhvkfbmly0s7h6vqule2puxen9liyz5zmm5_3fe-i70daad__49dppy ""‌"") neste episódio você encontrará mais informações sobre como utilizar o linkedin de forma estratégica, organizar seu currículo e se preparar para entrevistas. ‌ por fim, temos uma pesquisa rápida para você nos contar o que achou da comunicação de retorno do processo seletivo. aceita responder e contribuir? são apenas 2 minutos. [clique neste link para responder a pesquisa de satisfação](https://email.gupy.com.br/c/ejxsu0utqr4x_ds6tjigkasxio-bucadwpdytcuh8griiir46f_fxp9t91b9tn2a7tonsb47nbykreu-gxszihupg7qsd5qpkrolw0hyqfcowfy6uywuowwekiwvqx0csaakboaaqghxvnpcij_kdqbiglu6wipi1k8rdm5x9liuu_j67yeftf8gc4hmcrxx_u0mfhgxfsgkfb9ajn_0_flxjvgfzn4wkq4atogblv1vcomc-alcvla2wyrzzhwfsguk3az--byeg94tjj1ptkktvvmvyx-fnvqqe7c7qgyhw7gbpsehr13xyampjqttaiebb7uxuvgb7gqsagtes3am44ne13lgshiwjb5nucfacukt754mjmai7omlahqbpt3inuwg-nvwvihyxrrn5d4l2delga_twg5ihjs5hf_vo3qri1y9em4-aakn1bj1mgq9rfklc5tc535yoz1wd_zgt96djlpjo_ga27ixfuoqdc6ckcotpibxr-vxnvr04-hr-4f_ztfb_ub0aydblriv3w1vhvats_bk1-cqqp7r99myim9ccicztsvhqwis_9bpidptaeb297srsxof59totduhknggdbumczujjym7mzqnpdbfu-mv1pvhlri97b5lc17sqtxrup_kt94fv4-jrewgilbhfofropybfnjaun0oow-8lzy9gd_dl78izgbhn2_z1pzvxhosap5oikg4zvpc55za2x_ckfrp2yszy3zmb879u3mlj2niabrjw26iztb2nundjdy5yyzltjj1wtwlzfcjiqkrivlolbujsthzrmkslxnc06uptac30hs2_8z-3og16kbiwdhglqhl9rtsjczunnoguxohwja9mrzhgx__2i5ijqesjbcs-bojh9msh7fxzsbaxlmo97n1t0c-punfz_fjyejnzxlnkce4z61rbjzrhjey8taotufykdgedn1-em_jw62byavz4_sxwrkfurl-csx7pazzb1mc79l5_l4e1h31hyvhu7v9_9u9pu3lzccvvuogm7nwov2sqxm-tqqs88nfxncnznnkwppjz3b536h_bqaa__9sgiim ""‌"") ‌ desejamos boa sorte na sua jornada profissional e esperamos te encontrar em breve!! ! observação: a empresa optou por não receber respostas para esse e-mail. enviado por grupo boticário através da gupy você está recebendo esse e-mail por estar inscrito em uma vaga na plataforma da gupy. caso não queira mais receber e-mails referentes a essa candidatura, você pode cancelar a sua inscrição na vaga por [aqui](https://email.gupy.com.br/c/ejwczttuxcaqgohtqgnndc9vqzhg14h4dgu09oiwgym3j5z21y992zeywitjhp1bepb1jhdvulew2xgbonxkxb6rtxwgctxkkksnianwawpexcwqfceu4wbi4rqfhuen_y6pnusc8vd7nf2ol0gboo05pr3fnmsko7bl_6xn0jbco9ccjl-cttd7uvoytb0votyp-gpxc4ovu2jy2zxdpw5btl-ycwzp9c13ld-e_giaap__v1lfla ""‌"")."
68645fa0d78818201110f71c,2025-07-01T22:22:24.515Z,685e6debf5f3d7dd3c6ecb48,"nova mensagem referente à vaga data scientist - pleno: olá, erika, tudo bem? ‌ queremos agradecer sinceramente o seu interesse em fazer parte da nossa história. ficamos muito felizes em receber sua candidatura e conhecer um pouco mais sobre você! ‌ neste momento, a posição para a qual você se candidatou já foi preenchida. no entanto, valorizamos muito seu perfil e vamos mantê-lo em nosso banco de talentos para futuras oportunidades que tenham a ver com sua experiência e aspirações. ‌ se quiser acompanhar novas vagas e continuar participando de nossos processos, visite nossa página de carreiras: [https://fcamara.gupy.io/](https://email.gupy.com.br/c/ejwczdfuheamqnhtzjti9hgychdpuezkvhzau4jvqcll9hfpv77eqylqgjrdcoyrguulveqpbipwca_1wcbq2capcdjqfdvvqka9jicewia6y50gjdmurfplyvj6fv92duzd0vjl1ut6n6l8jjotzwg6a9pu_9morhnu4m176nlo83npdotx7bq9bijfeu6pre356xfmp0j_aqaa___jdtmm ""‌""). adoraríamos vê-lo em uma nova jornada com a gente! ‌ desejamos muito sucesso para você e esperamos nos encontrar em breve! 🚀🧡"" ‌ [https://fcamara.gupy.io/?utm_source=linkedin&](https://email.gupy.com.br/c/ejwczmfuhcaqgogngaobyuq4cgjs-bqb2xgsrfk2ie369o17_flnx9k6bm9bs7ltanggc6c3nhmmhkiihhmikcibffq4rrvske7nbazgmxkl1jodaynfb4ezhrifp9d8xo-_gwsznk0faev9fsr3pwbwmk9mhronnybxg9189fi469vylps-8muxjb8uen2stlztwanjwrsarfzc-bjvuqdvzhks7w-5uf8m-a8aap__kjbb5g ""‌"");utm\_medium=social+media&utm\_campaign=fcamara+gupy&utm_id=dez-post-media ‌ abraço, grupo fcamara 🍊"
